"4 4,22.5945337408064,24.6583454594298 4,22.5945337408064,24.8003341330748 4,22.5945337408064,25.1150228963362 4,22.5945337408064,24.6313366985146"
"4 4,23.2049584527676,24.7149655592337 4,23.2049584527676,24.2926046856181 4,23.2049584527676,24.2403550717615 4,23.2049584527676,24.6869248813661"
"4 4,26.4562660187622,24.8793388052802 4,26.4562660187622,25.4950368158171 4,26.4562660187622,24.5761461902848 4,26.4562660187622,24.6640341318742"
"4 4,20.0535038541695,25.0260654118471 4,20.0535038541695,22.7999269919445 4,20.0535038541695,24.0351204577786 4,20.0535038541695,24.9021659529887"
"4 4,21.1637848459929,23.370496132827 4,21.1637848459929,20.9863420817861 4,21.1637848459929,23.3373291852395 4,21.1637848459929,23.5382965537718"
"4 4,27.3005686911404,26.3113825235142 4,27.3005686911404,27.4128644283572 4,27.3005686911404,25.7955436248503 4,27.3005686911404,25.9309895494959"
"4 4,23.8465715420231,23.8117617030751 4,23.8465715420231,23.2588523279571 4,23.8465715420231,25.1029228439311 4,23.8465715420231,24.0887148545189"
"4 4,25.8213042153638,24.1765696658799 4,25.8213042153638,24.9604524503915 4,25.8213042153638,24.8791256429149 4,25.8213042153638,24.2929953281602"
"4 4,18.0922578791714,24.0897807105662 4,18.0922578791714,22.3816010975831 4,18.0922578791714,23.6741439256498 4,18.0922578791714,24.3241949619561"
"4 4,27.0313456514333,24.6469629536633 4,27.0313456514333,26.3329514337812 4,27.0313456514333,25.2578006969 4,27.0313456514333,24.4901830624117"
"4 4,26.5906497760986,24.2014374295018 4,26.5906497760986,25.166337372517 4,26.5906497760986,25.0329990857336 4,26.5906497760986,24.2381892465679"
"4 4,21.993364010465,24.9698646520296 4,21.993364010465,21.943181494495 4,21.993364010465,23.1542369672975 4,21.993364010465,25.0739834660356"
"4 4,22.3520799885718,24.6819765372713 4,22.3520799885718,23.1614600437173 4,22.3520799885718,24.0994808280546 4,22.3520799885718,24.7710737277458"
"4 4,25.7650332435776,24.2853453630877 4,25.7650332435776,25.6846812919028 4,25.7650332435776,25.3953921722267 4,25.7650332435776,24.4016650970316"
"4 4,23.6321966444424,24.5850837027369 4,23.6321966444424,23.9771761157569 4,23.6321966444424,24.117897482394 4,23.6321966444424,24.4898492454416"
"4 4,25.6996381548698,23.2619971226918 4,25.6996381548698,24.1706790240764 4,25.6996381548698,24.4374574654832 4,25.6996381548698,23.5664891790189"
"4 4,25.6867488233276,25.2127130194136 4,25.6867488233276,24.5671867101593 4,25.6867488233276,24.2518696999839 4,25.6867488233276,25.0781097927298"
"4 4,26.2013074465556,25.178826564394 4,26.2013074465556,25.0317531876854 4,26.2013074465556,24.2446946854926 4,26.2013074465556,25.0211733708051"
"4 4,24.1088095477581,25.0520617026784 4,24.1088095477581,25.8028066326953 4,24.1088095477581,25.741677777805 4,24.1088095477581,24.8043287140845"
"4 4,27.0803590733764,23.1398159535453 4,27.0803590733764,25.1912595304877 4,27.0803590733764,24.6901055598568 4,27.0803590733764,23.4892948393425"
"4 4,24.5215163861919,23.4692854406269 4,24.5215163861919,24.659889455806 4,24.5215163861919,25.071761645593 4,24.5215163861919,23.7205073108426"
"4 4,25.5586870611497,24.0666718153018 4,25.5586870611497,25.4302102905335 4,25.5586870611497,25.0702828743709 4,25.5586870611497,24.1958093630386"
"4 4,17.7005349763968,24.5159068786106 4,17.7005349763968,21.6758892458658 4,17.7005349763968,23.2843833858294 4,17.7005349763968,24.5122858458768"
"4 4,20.4956678205218,24.2043376977495 4,20.4956678205218,21.9073751139814 4,20.4956678205218,23.362634292817 4,20.4956678205218,24.0582908265038"
"4 4,21.8446902290637,25.5532548265638 4,21.8446902290637,24.2017419563904 4,21.8446902290637,24.1985012580134 4,21.8446902290637,25.1973252430246"
"4 4,26.1765925347153,24.2869354217002 4,26.1765925347153,24.5053240290145 4,26.1765925347153,24.0982436285689 4,26.1765925347153,24.4697066909877"
"4 4,20.2788224034727,24.3081470704075 4,20.2788224034727,22.2869074635382 4,20.2788224034727,23.7153631479843 4,20.2788224034727,24.3863846101194"
"4 4,24.2380130353862,24.6362260814248 4,24.2380130353862,24.883501315973 4,24.2380130353862,25.9352230798077 4,24.2380130353862,24.5389826321501"
"4 4,24.8310805574864,24.5320436789828 4,24.8310805574864,26.6328062088197 4,24.8310805574864,25.7803091853971 4,24.8310805574864,24.4300565778967"
"5 5,25.396909394363,23.3658165826718 5,25.396909394363,23.1071159464555 5,25.396909394363,23.652771334295 5,25.396909394363,23.8099572027975"
"5 5,21.5190009314199,23.2285479783934 5,21.5190009314199,21.5120647496874 5,21.5190009314199,23.153328236174 5,21.5190009314199,23.7829925696891"
"5 5,26.8171344231296,24.760100816129 5,26.8171344231296,25.6239328498619 5,26.8171344231296,23.8991510264718 5,26.8171344231296,24.7611976979376"
"5 5,24.7863821164109,25.443239622099 5,24.7863821164109,26.0326119507206 5,24.7863821164109,25.2666148684805 5,24.7863821164109,25.2450067296532"
"5 5,24.5918344653286,23.5211979375075 5,24.5918344653286,23.9519295793425 5,24.5918344653286,25.0822336537762 5,24.5918344653286,23.8305595631114"
"5 5,25.4444036869147,24.2752239997495 5,25.4444036869147,24.1270331547255 5,25.4444036869147,24.7570912735913 5,25.4444036869147,24.2602013336605"
"5 5,30.6460696504968,23.003894989882 5,30.6460696504968,26.5440629590377 5,30.6460696504968,25.8943034442454 5,30.6460696504968,23.5678288111613"
"5 5,26.1533112847922,25.4801602520435 5,26.1533112847922,26.2933941307493 5,26.1533112847922,25.4571652623757 5,26.1533112847922,25.1122641657082"
"5 5,23.3979843756309,24.3026113250695 5,23.3979843756309,23.0793326347842 5,23.3979843756309,23.4541324391139 5,23.3979843756309,24.2758658941081"
"5 5,23.2963637947007,24.7382269792852 5,23.2963637947007,23.2561145970313 5,23.2963637947007,23.4695607344997 5,23.2963637947007,24.6200301480428"
"5 5,28.6908652042656,25.8642881265276 5,28.6908652042656,26.3181518796354 5,28.6908652042656,23.9606436033179 5,28.6908652042656,25.754715227627"
"5 5,26.2251619099144,24.2661479568494 5,26.2251619099144,24.9760341618612 5,26.2251619099144,24.1949031255263 5,26.2251619099144,24.3224273708178"
"5 5,25.9953023716945,24.6744764254062 5,25.9953023716945,24.948832279728 5,25.9953023716945,23.8925237138175 5,25.9953023716945,24.4939398020483"
"5 5,24.2205043527108,22.9266464366392 5,24.2205043527108,23.7625132774405 5,24.2205043527108,24.8295989741486 5,24.2205043527108,23.3821004399899"
"5 5,25.905155389403,23.8425285962415 5,25.905155389403,25.2870000445645 5,25.905155389403,25.3023583203992 5,25.905155389403,24.1626261848404"
"5 5,25.8118342210251,25.1775458143062 5,25.8118342210251,25.9879278672681 5,25.8118342210251,24.9672871781161 5,25.8118342210251,25.0142937705071"
"5 5,19.082508525219,23.6003349640994 5,19.082508525219,20.9484757170138 5,19.082508525219,22.8489150634819 5,19.082508525219,23.7382137263429"
"5 5,25.8307392714304,24.2417682308751 5,25.8307392714304,23.9131237080491 5,25.8307392714304,24.1041063907829 5,25.8307392714304,24.4098979688479"
"5 5,29.5762467056228,25.8750081223732 5,29.5762467056228,27.2835772568194 5,29.5762467056228,25.3753758646867 5,29.5762467056228,25.5709318651497"
"5 5,22.4464241064378,24.1377940658691 5,22.4464241064378,23.5822147655777 5,22.4464241064378,24.6274438727854 5,22.4464241064378,24.5083147120772"
"5 5,31.8068614070355,23.6871627361895 5,31.8068614070355,26.4331317450028 5,31.8068614070355,25.4275336016609 5,31.8068614070355,23.8512810033798"
"5 5,27.0665773409792,24.371543365423 5,27.0665773409792,25.8176047708558 5,27.0665773409792,25.1077518723194 5,27.0665773409792,24.3816675003785"
"5 5,25.231108237458,24.7342465393483 5,25.231108237458,26.5423156780402 5,25.231108237458,25.8443151641862 5,25.231108237458,24.6291098717205"
"5 5,20.537395734975,24.1979489260014 5,20.537395734975,22.2219979185745 5,20.537395734975,23.6009481998516 5,20.537395734975,24.2728315334981"
"5 5,24.9601084847426,25.3136968541548 5,24.9601084847426,24.6878658249174 5,24.9601084847426,24.8440479645154 5,24.9601084847426,25.0357258577963"
"5 5,21.6904321814883,24.091490149971 5,21.6904321814883,22.7420412715962 5,21.6904321814883,23.3759089579005 5,21.6904321814883,24.1558416859566"
"5 5,27.6523261985501,25.7288000221571 5,27.6523261985501,26.7274585858975 5,27.6523261985501,25.5156055999933 5,27.6523261985501,25.30256745156"
"5 5,31.3592115039409,23.7958964830794 5,31.3592115039409,27.2157154889991 5,31.3592115039409,26.1729247468644 5,31.3592115039409,23.9872945731097"
"5 5,25.7474691512601,24.7062980522122 5,25.7474691512601,24.9901795874745 5,25.7474691512601,24.8892812675515 5,25.7474691512601,24.6076201009804"
"5 5,23.3197506572932,25.8102113225774 5,23.3197506572932,26.2125724564242 5,23.3197506572932,25.3936794956242 5,23.3197506572932,25.3777777370952"
"5 5,29.1803621425658,25.5011254942575 5,29.1803621425658,27.0326253729259 5,29.1803621425658,25.665214798282 5,29.1803621425658,25.4877900826148"
"5 5,23.6537117180622,24.4330290643581 5,23.6537117180622,23.4929343653622 5,23.6537117180622,23.7952179761299 5,23.6537117180622,24.3621252108055"
"5 5,20.0274401048173,25.4349078382823 5,20.0274401048173,23.1787969767606 5,20.0274401048173,23.1736915080756 5,20.0274401048173,25.1220169596002"
"5 5,22.6942284770515,22.9728295298893 5,22.6942284770515,23.5210605485668 5,22.6942284770515,24.6051768181148 5,22.6942284770515,23.2870999200124"
"5 5,20.7272792260815,24.411080346457 5,20.7272792260815,22.4221128112576 5,20.7272792260815,23.7431085493954 5,20.7272792260815,24.4798467604871"
"5 5,28.5075351792806,24.821313734174 5,28.5075351792806,26.7615499633439 5,28.5075351792806,25.8994398898731 5,28.5075351792806,24.6406309937691"
"5 5,27.7468919978019,25.6145439254831 5,27.7468919978019,26.4272036115432 5,27.7468919978019,25.809160203035 5,27.7468919978019,25.3712883934022"
"5 5,27.7284000275417,24.9860741340014 5,27.7284000275417,25.2147782895044 5,27.7284000275417,23.8077521023882 5,27.7284000275417,24.6857356125588"
"5 5,24.9847615065544,25.632948382644 5,24.9847615065544,25.2346289752432 5,24.9847615065544,24.8539057390208 5,24.9847615065544,25.2136594480107"
"5 5,19.086351411879,24.0520633339354 5,19.086351411879,22.0224600699724 5,19.086351411879,23.435086394058 5,19.086351411879,24.3622651994997"
"5 5,27.2001616809731,23.3278265791835 5,27.2001616809731,24.2927570992802 5,27.2001616809731,25.0677600492447 5,27.2001616809731,23.6163010241225"
"5 5,25.7249042731747,25.8066123922881 5,25.7249042731747,26.338195985376 5,25.7249042731747,25.5604422118973 5,25.7249042731747,25.4453485394364"
"5 5,26.080611421055,24.9793005071586 5,26.080611421055,26.3515434257976 5,26.080611421055,25.7757618490372 5,26.080611421055,24.8150717585676"
"5 5,21.7965444299076,24.6684687587549 5,21.7965444299076,23.1846210983505 5,21.7965444299076,23.3882122766549 5,21.7965444299076,24.7711425896508"
"5 5,26.2191479557284,23.9941976410708 5,26.2191479557284,25.5261572842126 5,26.2191479557284,25.1590416517356 5,26.2191479557284,24.0815993665795"
"5 5,25.0014502076097,24.510197118655 5,25.0014502076097,24.4515403077185 5,25.0014502076097,24.4162462640943 5,25.0014502076097,24.6203964290034"
"5 5,22.0916167437724,24.7419595217852 5,22.0916167437724,24.4688984423088 5,22.0916167437724,24.7152276321488 5,22.0916167437724,24.6642758914858"
"5 5,28.7405510836732,25.5282550178497 5,28.7405510836732,26.7971698392755 5,28.7405510836732,25.9235939265363 5,28.7405510836732,25.2262208546173"
"5 5,24.517616257555,23.6784556073402 5,24.517616257555,24.6239582980775 5,24.517616257555,24.8551527560106 5,24.517616257555,23.9341361234156"
"5 5,28.2322124089894,23.3970823215815 5,28.2322124089894,24.6216114596669 5,28.2322124089894,24.0182660035202 5,28.2322124089894,23.7812930357735"
"5 5,26.6060671439889,25.2841950530366 5,26.6060671439889,25.6247395927703 5,26.6060671439889,25.265690304733 5,26.6060671439889,25.012163162382"
"5 5,27.608656681779,24.9273851419471 5,27.608656681779,25.9175645871412 5,27.608656681779,24.3792330927638 5,27.608656681779,24.9693792877477"
"5 5,22.5044175129094,25.6284982947761 5,22.5044175129094,23.8130125551729 5,22.5044175129094,24.5750659748222 5,22.5044175129094,25.3912077514689"
"5 5,21.4144056546924,24.0898664475737 5,21.4144056546924,23.3199909720809 5,21.4144056546924,23.9495462573354 5,21.4144056546924,24.455865247102"
"5 5,29.1850221364903,25.0756290826455 5,29.1850221364903,26.6501481394566 5,29.1850221364903,25.7197004569956 5,29.1850221364903,24.9388276306801"
"5 5,27.2296604061102,25.6600139677835 5,27.2296604061102,26.1825181972279 5,27.2296604061102,24.9986007862158 5,27.2296604061102,25.2041378929492"
"5 5,24.0726905079254,23.9730075814176 5,24.0726905079254,24.0566083986979 5,24.0726905079254,24.7335580937525 5,24.0726905079254,24.2677916188711"
"5 5,21.2205825463325,24.0267137259162 5,21.2205825463325,21.7879959542158 5,21.2205825463325,23.1868626818229 5,21.2205825463325,24.1480867519901"
"5 5,26.8762493851699,24.343126357786 5,26.8762493851699,24.4795945333161 5,26.8762493851699,23.9337910954145 5,26.8762493851699,24.3809360353023"
"5 5,23.0189726133678,24.6765289404591 5,23.0189726133678,23.6317094034323 5,23.0189726133678,23.87918953286 5,23.0189726133678,24.7607587220708"
"5 5,21.6636093862941,23.8837434433709 5,21.6636093862941,23.6425603123425 5,21.6636093862941,24.3833692233798 5,21.6636093862941,24.1387709828261"
"5 5,22.9034260055242,25.0627319332278 5,22.9034260055242,24.1677319678499 5,22.9034260055242,24.4248423504393 5,22.9034260055242,25.0685555628022"
"5 5,25.3681369623049,25.6445567244191 5,25.3681369623049,25.5561463376568 5,25.3681369623049,23.9648579455446 5,25.3681369623049,25.2940613932944"
"5 5,22.6309653072711,25.0237350297187 5,22.6309653072711,23.9057247343592 5,22.6309653072711,24.256845289012 5,22.6309653072711,24.8068586900047"
"5 5,27.3124132727403,25.4724813707399 5,27.3124132727403,26.0568848720499 5,27.3124132727403,24.7910304173456 5,27.3124132727403,25.3267462310524"
"5 5,25.0101910669904,24.5514843146438 5,25.0101910669904,24.3288225242811 5,25.0101910669904,23.8183648338002 5,25.0101910669904,24.5805730561052"
"5 5,25.8456394898392,23.8299223330178 5,25.8456394898392,23.8747173081495 5,25.8456394898392,24.1253782654036 5,25.8456394898392,23.9361538140815"
"5 5,28.382228749022,24.7148099237796 5,28.382228749022,25.3591509612514 5,28.382228749022,24.1194915888007 5,28.382228749022,24.5574614531287"
"5 5,26.9995603648477,23.2963097757875 5,26.9995603648477,25.3005692215449 5,26.9995603648477,25.1522050729001 5,26.9995603648477,23.7405520482229"
"5 5,16.2337939357797,24.9946665143443 5,16.2337939357797,21.7454818765837 5,16.2337939357797,23.4610389160416 5,16.2337939357797,24.6841147306892"
"5 5,24.5172437849698,24.4877732742119 5,24.5172437849698,25.0271202940975 5,24.5172437849698,25.1349171000901 5,24.5172437849698,24.6458849722706"
"5 5,19.7370455226068,24.1869830516253 5,19.7370455226068,21.9028124965076 5,19.7370455226068,23.0837107727332 5,19.7370455226068,24.2822762184449"
"5 5,22.2830403101443,24.6408461308506 5,22.2830403101443,25.309610195871 5,22.2830403101443,25.5511344632439 5,22.2830403101443,24.7068770113871"
"5 5,21.7137035365153,24.717802329839 5,21.7137035365153,22.4495165074934 5,21.7137035365153,23.8779470328682 5,21.7137035365153,24.4177757156312"
"5 5,22.5945337408064,24.5497037802734 5,22.5945337408064,25.2371694174591 5,22.5945337408064,25.0522104553276 5,22.5945337408064,24.5567979683712"
"5 5,26.2822822265326,24.3729374695069 5,26.2822822265326,26.7966687085737 5,26.2822822265326,25.9401943620179 5,26.2822822265326,24.398828755676"
"5 5,27.3081356441993,24.3291724928006 5,27.3081356441993,26.0335188313253 5,27.3081356441993,25.9054233992169 5,27.3081356441993,24.2758448920426"
"5 5,28.9899748809354,24.5939912574943 5,28.9899748809354,26.2095606039317 5,28.9899748809354,25.5632400324231 5,28.9899748809354,24.7727012568105"
"5 5,29.3810221788675,26.1828083308567 5,29.3810221788675,25.614478156252 5,29.3810221788675,23.617506176726 5,29.3810221788675,25.6944687998706"
"5 5,21.1637848459929,23.41601329519 5,21.1637848459929,21.2533908662628 5,21.1637848459929,23.3509911096961 5,21.1637848459929,23.6066309758636"
"5 5,23.6682750619469,24.7060571581647 5,23.6682750619469,23.0506358640835 5,23.6682750619469,23.1390936000013 5,23.6682750619469,24.9254335149434"
"5 5,27.3005686911404,26.0106744217082 5,27.3005686911404,26.2595826908286 5,27.3005686911404,25.2198361489547 5,27.3005686911404,25.4679558185395"
"5 5,24.3099322597949,23.4495530138985 5,24.3099322597949,22.6560801696087 5,24.3099322597949,23.5689890546064 5,24.3099322597949,24.0244672021892"
"5 5,21.9561567764555,23.8739539323142 5,21.9561567764555,22.7608373632567 5,21.9561567764555,23.3148328905744 5,21.9561567764555,24.2172763172204"
"5 5,26.8812643248559,24.0686487218435 5,26.8812643248559,25.8865766284324 5,26.8812643248559,25.8397409060672 5,26.8812643248559,24.3008099622154"
"5 5,28.3914541213714,24.5855315411299 5,28.3914541213714,27.1628639421259 5,28.3914541213714,25.4382139419083 5,28.3914541213714,24.7614668565354"
"5 5,24.5499856217283,24.3435288541727 5,24.5499856217283,24.4388228698547 5,24.5499856217283,23.8554379538019 5,24.5499856217283,24.2609008403515"
"5 5,22.6292337739189,23.361440985395 5,22.6292337739189,23.2704504056956 5,22.6292337739189,24.3470601067545 5,22.6292337739189,23.944976890118"
"5 5,21.2830005627426,23.3553069006802 5,21.2830005627426,22.2760087591701 5,21.2830005627426,23.6376946361703 5,21.2830005627426,23.8267985897606"
"5 5,19.8095761923384,24.3357750206077 5,19.8095761923384,23.1592423254795 5,19.8095761923384,24.4546046739546 5,19.8095761923384,24.5217958693709"
"5 5,20.0172392382451,24.2531855526551 5,20.0172392382451,22.655516851907 5,20.0172392382451,24.3809103599476 5,20.0172392382451,24.0835459106342"
"5 5,17.7005349763968,24.7397176144152 5,17.7005349763968,21.8858581303303 5,17.7005349763968,23.168695282854 5,17.7005349763968,24.6322521187992"
"5 5,24.7939718569603,24.5785831835049 5,24.7939718569603,24.3373490546784 5,24.7939718569603,23.9323157261998 5,24.7939718569603,24.4720349017723"
"5 5,27.4960369734525,26.0105695843087 5,27.4960369734525,27.5275304588557 5,27.4960369734525,25.6490281578833 5,27.4960369734525,25.5852504303088"
"5 5,24.6806413076739,24.0115128218115 5,24.6806413076739,24.5731256633269 5,24.6806413076739,23.7933658136667 5,24.6806413076739,24.186691929686"
"5 5,24.3117899345983,24.5087682727804 5,24.3117899345983,23.0422848210035 5,24.3117899345983,23.1231393021473 5,24.3117899345983,24.4816673051954"
"5 5,21.2589101503172,25.8068755307113 5,21.2589101503172,23.7169596046764 5,21.2589101503172,23.5839147025372 5,21.2589101503172,25.2657524726487"
"5 5,27.8386349006908,25.2404579353548 5,27.8386349006908,25.1513220533978 5,27.8386349006908,23.5123337699002 5,27.8386349006908,24.9365279296504"
"5 5,24.2380130353862,24.2809398736204 5,24.2380130353862,24.4558882672435 5,24.2380130353862,25.2430905504532 5,24.2380130353862,24.3226319899431"
"5 5,25.7462805958929,23.6437122936427 5,25.7462805958929,24.8599977990034 5,25.7462805958929,25.4688542461596 5,25.7462805958929,23.7531052571061"
"6 6,28.0201200211416,24.1581613629174 6,28.0201200211416,24.7217899219759 6,28.0201200211416,24.4050213042647 6,28.0201200211416,24.3472317202693"
"6 6,24.1188264023453,24.3022972038266 6,24.1188264023453,24.6918959401847 6,24.1188264023453,24.5649908452373 6,24.1188264023453,24.2005810091032"
"6 6,25.0662885833004,25.219082820762 6,25.0662885833004,25.3693176066501 6,25.0662885833004,24.9102142280845 6,25.0662885833004,24.8655441340979"
"6 6,23.997125471198,23.8885897948842 6,23.997125471198,23.8332544058405 6,23.997125471198,24.0669740017529 6,23.997125471198,24.2423970937143"
"6 6,28.1069072585239,23.7349248541851 6,28.1069072585239,25.0621010483632 6,28.1069072585239,24.491093853844 6,28.1069072585239,23.929788293116"
"6 6,30.6460696504968,23.7588530815303 6,30.6460696504968,27.0679509869845 6,30.6460696504968,26.1048127322687 6,30.6460696504968,24.1849569783185"
"6 6,22.0260651455972,24.3821494028243 6,22.0260651455972,23.3274632650041 6,22.0260651455972,24.1427508649342 6,22.0260651455972,24.5015335091652"
"6 6,28.1960175644202,24.3915501380881 6,28.1960175644202,26.2022446038013 6,28.1960175644202,25.1105329854246 6,28.1960175644202,24.5326921444818"
"6 6,23.7933738891202,24.4147554003894 6,23.7933738891202,24.0837904757874 6,23.7933738891202,24.3663172732655 6,23.7933738891202,24.3630148640531"
"6 6,23.5778274303616,26.2906216428814 6,23.5778274303616,24.3536480441097 6,23.5778274303616,23.9014608703588 6,23.5778274303616,25.6291502843759"
"6 6,25.6576510054837,23.9346257038915 6,25.6576510054837,23.9753745121456 6,25.6576510054837,24.1932709572592 6,25.6576510054837,24.2211676759338"
"6 6,23.5044527972457,23.8336965118981 6,23.5044527972457,23.2678344069152 6,23.5044527972457,23.8537471879417 6,23.5044527972457,24.1434689186141"
"6 6,28.3779766473627,24.9245227058918 6,28.3779766473627,25.8425690435201 6,28.3779766473627,24.6557152368408 6,28.3779766473627,24.9248005518201"
"6 6,26.063265585202,25.266794351034 6,26.063265585202,25.2778539822555 6,26.063265585202,24.2591931456207 6,26.063265585202,25.3838670899798"
"6 6,24.2065758172742,23.2809473356416 6,24.2065758172742,22.0276528323062 6,24.2065758172742,23.5005087805525 6,24.2065758172742,23.6305854595178"
"6 6,26.2675103989939,24.0275919031099 6,26.2675103989939,24.0040375295824 6,26.2675103989939,23.8116345732955 6,26.2675103989939,24.2022062211544"
"6 6,22.6207225303289,25.9066470917537 6,22.6207225303289,24.2258902651541 6,22.6207225303289,23.6059591483916 6,22.6207225303289,25.3676102620763"
"6 6,28.235223326058,25.4189932785138 6,28.235223326058,26.7019008659651 6,28.235223326058,25.3387253291216 6,28.235223326058,25.0406312482971"
"6 6,19.5157871545897,22.9831489774641 6,19.5157871545897,21.7002345423973 6,19.5157871545897,23.8019812782159 6,19.5157871545897,23.6251882973454"
"6 6,21.7888140492077,24.172894768141 6,21.7888140492077,23.1521174744636 6,21.7888140492077,23.4115178605399 6,21.7888140492077,24.2225556324683"
"6 6,27.3990455777081,22.945471687303 6,27.3990455777081,24.251284131787 6,27.3990455777081,24.8489494348808 6,27.3990455777081,23.3735691659838"
"6 6,27.756961341735,24.1840985825756 6,27.756961341735,26.8196174360064 6,27.756961341735,26.2101229131922 6,27.756961341735,24.2901698280323"
"6 6,29.4911310450564,23.7914366367099 6,29.4911310450564,25.2570640661195 6,29.4911310450564,24.6788205871931 6,29.4911310450564,23.8791915206011"
"6 6,26.646445551786,24.2461886408595 6,26.646445551786,25.9464110655648 6,26.646445551786,25.2955064092451 6,26.646445551786,24.024162068129"
"6 6,22.5660026238697,23.8304306920758 6,22.5660026238697,22.896648671285 6,22.5660026238697,23.4307134711 6,22.5660026238697,24.0503782005985"
"6 6,23.0345950474476,24.6426160872148 6,23.0345950474476,24.3259396697761 6,23.0345950474476,24.2698136703279 6,23.0345950474476,24.6431707868754"
"6 6,20.7117562769342,24.8921936077282 6,20.7117562769342,23.3972328812188 6,20.7117562769342,23.2184746622709 6,20.7117562769342,24.765528084824"
"6 6,24.9601084847426,25.2180780757162 6,24.9601084847426,24.6761831176809 6,24.9601084847426,24.6596235010234 6,24.9601084847426,24.9522347128479"
"6 6,27.3949683637503,25.9207099191099 6,27.3949683637503,25.5333236798089 6,27.3949683637503,23.8308578302775 6,27.3949683637503,25.6088403116473"
"6 6,31.3592115039409,24.3642982063908 6,31.3592115039409,28.0145742889568 6,31.3592115039409,26.4272219793204 6,31.3592115039409,24.3601013416886"
"6 6,21.3516432940267,23.5903890233205 6,21.3516432940267,22.5517550567111 6,21.3516432940267,23.2130066435927 6,21.3516432940267,23.8205892861419"
"6 6,25.7296701184555,23.8600877452888 6,25.7296701184555,24.3182372522386 6,25.7296701184555,24.7329716098031 6,25.7296701184555,24.3209765539257"
"6 6,28.6679318008094,25.393980622819 6,28.6679318008094,27.4352786301697 6,28.6679318008094,26.548801267904 6,28.6679318008094,25.1883364733781"
"6 6,26.582335765519,24.7286134528718 6,26.582335765519,26.1374563401174 6,26.582335765519,25.0352778007421 6,26.582335765519,24.6611458983921"
"6 6,24.5678648254399,24.2845110817636 6,24.5678648254399,26.0334397463707 6,24.5678648254399,25.4927518669789 6,24.5678648254399,24.4607701407942"
"6 6,27.6850958129475,24.5578604366413 6,27.6850958129475,25.4104242587262 6,27.6850958129475,25.2890558009405 6,27.6850958129475,24.6306475080768"
"6 6,24.6106225645057,25.1934659138081 6,24.6106225645057,24.8042653775325 6,24.6106225645057,24.2086762718996 6,24.6106225645057,24.8892965383441"
"6 6,26.850965126982,23.0067781840816 6,26.850965126982,24.0453751457931 6,26.850965126982,25.1731996819132 6,26.850965126982,23.3034021532107"
"6 6,27.2265112207579,24.4031692861821 6,27.2265112207579,26.3892180493483 6,27.2265112207579,26.373671051131 6,27.2265112207579,24.580617461072"
"6 6,27.7284000275417,24.5187245232508 6,27.7284000275417,24.837423102577 6,27.7284000275417,23.89466710974 6,27.7284000275417,24.6216569670315"
"6 6,26.1501092932093,24.5879568489624 6,26.1501092932093,25.4789182365936 6,26.1501092932093,25.1620580031478 6,26.1501092932093,24.5151764094217"
"6 6,26.4053880102213,24.2514947351679 6,26.4053880102213,25.4541599624062 6,26.4053880102213,24.6254515257539 6,26.4053880102213,24.1823690304024"
"6 6,21.5964078014422,23.8780705174722 6,21.5964078014422,24.746696729442 6,21.5964078014422,25.448875605004 6,21.5964078014422,24.1154672146356"
"6 6,25.8375345188835,24.7383824936851 6,25.8375345188835,25.6317541891244 6,25.8375345188835,24.7131697581527 6,25.8375345188835,24.87579476741"
"6 6,25.0539454052833,24.9613591757282 6,25.0539454052833,25.1655513868623 6,25.0539454052833,25.2595274907809 6,25.0539454052833,24.6685408553371"
"6 6,20.8507849518236,24.3670925150588 6,20.8507849518236,22.6220681639669 6,20.8507849518236,23.787751481077 6,20.8507849518236,24.2651085422409"
"6 6,24.5871172249064,23.3160964161569 6,24.5871172249064,23.1297287038111 6,24.5871172249064,23.9280589172415 6,24.5871172249064,23.8336346300505"
"6 6,21.8657381794285,24.7861456211138 6,21.8657381794285,22.7994783619487 6,21.8657381794285,23.7017398414574 6,21.8657381794285,24.5080634282657"
"6 6,25.0127954266847,24.5017290903288 6,25.0127954266847,24.7177821445966 6,25.0127954266847,24.2489538515663 6,25.0127954266847,24.586356462286"
"6 6,20.6408874715285,24.7312442414639 6,20.6408874715285,21.9563027822948 6,20.6408874715285,23.3579918212412 6,20.6408874715285,24.823117202497"
"6 6,25.8282343459215,23.995151711797 6,25.8282343459215,25.2874212518079 6,25.8282343459215,24.9983665151862 6,25.8282343459215,24.2987649528663"
"6 6,27.4586534961542,24.7729013210211 6,27.4586534961542,26.1283436628795 6,27.4586534961542,25.1594062679521 6,27.4586534961542,24.7530803503258"
"6 6,29.4599099954165,24.4820257342971 6,29.4599099954165,26.4989855025033 6,29.4599099954165,25.3939519065669 6,29.4599099954165,24.5947124264175"
"6 6,24.4205568365503,23.3028895775784 6,24.4205568365503,24.5655862575604 6,24.4205568365503,24.5589342464552 6,24.4205568365503,23.8272111585105"
"6 6,21.8506609912646,24.6648757156811 6,21.8506609912646,23.3678107193751 6,21.8506609912646,23.7269426609279 6,21.8506609912646,24.6700766321576"
"6 6,21.4144056546924,23.7722127615125 6,21.4144056546924,22.5628589803275 6,21.4144056546924,23.8215957090592 6,21.4144056546924,23.9437024127562"
"6 6,23.5820664814685,22.9350579179184 6,23.5820664814685,23.4777574996415 6,23.5820664814685,24.340035894206 6,23.5820664814685,23.5315796177012"
